Fecha	Inicio	Fin	1-1:1.5 kW	1-1:2.5 kW	1-1:3.5 kvar	1-1:4.5 kvar	1-1:5.5 kvar	1-1:6.5 kvar	1-1:7.5 kvar	1-1:8.5 kvar	Estado	
26/05/2019	01:00 a.m.	01:15 a.m.	0,0146	0,0	0,0	0,0021	0,0	0,0	0,0	0,0021	0000 0000	
26/05/2019	01:15 a.m.	01:30 a.m.	0,0147	0,0	0,0	0,002	0,0	0,0	0,0	0,002	0000 0000	
26/05/2019	01:30 a.m.	01:45 a.m.	0,0147	0,0	0,0	0,0021	0,0	0,0	0,0	0,0021	0000 0000	
26/05/2019	01:45 a.m.	02:00 a.m.	0,0147	0,0	0,0	0,002	0,0	0,0	0,0	0,002	0000 0000	
26/05/2019	02:00 a.m.	02:15 a.m.	0,0147	0,0	0,0	0,002	0,0	0,0	0,0	0,002	0000 0000	
26/05/2019	02:15 a.m.	02:30 a.m.	0,0148	0,0	0,0	0,002	0,0	0,0	0,0	0,002	0000 0000	
26/05/2019	02:30 a.m.	02:45 a.m.	0,0147	0,0	0,0	0,0022	0,0	0,0	0,0	0,0022	0000 0000	
26/05/2019	02:45 a.m.	03:00 a.m.	0,0147	0,0	0,0	0,0022	0,0	0,0	0,0	0,0023	0000 0000	
26/05/2019	03:00 a.m.	03:15 a.m.	0,0147	0,0	0,0	0,0022	0,0	0,0	0,0	0,0021	0000 0000	
26/05/2019	03:15 a.m.	03:30 a.m.	0,0148	0,0	0,0	0,002	0,0	0,0	0,0	0,002	0000 0000	
26/05/2019	03:30 a.m.	03:45 a.m.	0,0147	0,0	0,0	0,002	0,0	0,0	0,0	0,002	0000 0000	
26/05/2019	03:45 a.m.	04:00 a.m.	0,0148	0,0	0,0	0,0021	0,0	0,0	0,0	0,0021	0000 0000	
26/05/2019	04:00 a.m.	04:15 a.m.	0,0146	0,0	0,0	0,0022	0,0	0,0	0,0	0,0022	0000 0000	
26/05/2019	04:15 a.m.	04:30 a.m.	0,0147	0,0	0,0	0,0022	0,0	0,0	0,0	0,0022	0000 0000	
26/05/2019	04:30 a.m.	04:45 a.m.	0,0146	0,0	0,0	0,0021	0,0	0,0	0,0	0,0021	0000 0000	
26/05/2019	04:45 a.m.	05:00 a.m.	0,0147	0,0	0,0	0,0021	0,0	0,0	0,0	0,0021	0000 0000	
26/05/2019	05:00 a.m.	05:15 a.m.	0,0147	0,0	0,0	0,0021	0,0	0,0	0,0	0,0021	0000 0000	
26/05/2019	05:15 a.m.	05:30 a.m.	0,0147	0,0	0,0	0,0021	0,0	0,0	0,0	0,0021	0000 0000	
26/05/2019	05:30 a.m.	05:45 a.m.	0,0147	0,0	0,0	0,0019	0,0	0,0	0,0	0,0019	0000 0000	
26/05/2019	05:45 a.m.	06:00 a.m.	0,0148	0,0	0,0	0,0018	0,0	0,0	0,0	0,0018	0000 0000	
26/05/2019	06:00 a.m.	06:15 a.m.	0,0129	0,0	0,0001	0,0007	0,0001	0,0	0,0	0,0007	0000 0000	
26/05/2019	06:15 a.m.	06:30 a.m.	0,0094	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
26/05/2019	06:30 a.m.	06:45 a.m.	0,0096	0,0	0,0	0,0001	0,0	0,0	0,0	0,0001	0000 0000	
26/05/2019	06:45 a.m.	07:00 a.m.	0,0094	0,0	0,0	0,0006	0,0	0,0	0,0	0,0006	0000 0000	
26/05/2019	07:00 a.m.	07:15 a.m.	0,0093	0,0	0,0	0,0007	0,0	0,0	0,0	0,0007	0000 0000	
26/05/2019	07:15 a.m.	07:30 a.m.	0,0093	0,0	0,0	0,0008	0,0	0,0	0,0	0,0009	0000 0000	
26/05/2019	07:30 a.m.	07:45 a.m.	0,0093	0,0	0,0	0,0009	0,0	0,0	0,0	0,0008	0000 0000	
26/05/2019	07:45 a.m.	08:00 a.m.	0,0093	0,0	0,0	0,0009	0,0	0,0	0,0	0,0009	0000 0000	
26/05/2019	08:00 a.m.	08:15 a.m.	0,0093	0,0	0,0	0,0008	0,0	0,0	0,0	0,0009	0000 0000	
26/05/2019	08:15 a.m.	08:30 a.m.	0,0093	0,0	0,0	0,0009	0,0	0,0	0,0	0,0008	0000 0000	
26/05/2019	08:30 a.m.	08:45 a.m.	0,0093	0,0	0,0	0,0009	0,0	0,0	0,0	0,0009	0000 0000	
26/05/2019	08:45 a.m.	09:00 a.m.	0,0092	0,0	0,0	0,0011	0,0	0,0	0,0	0,0011	0000 0000	
26/05/2019	09:00 a.m.	09:15 a.m.	0,0093	0,0	0,0	0,0007	0,0	0,0	0,0	0,0007	0000 0000	
26/05/2019	09:15 a.m.	09:30 a.m.	0,0084	0,0	0,0	0,0006	0,0	0,0	0,0	0,0006	0000 0000	
26/05/2019	09:30 a.m.	09:45 a.m.	0,0083	0,0	0,0	0,0005	0,0	0,0	0,0	0,0005	0000 0000	
26/05/2019	09:45 a.m.	10:00 a.m.	0,0083	0,0	0,0	0,0006	0,0	0,0	0,0	0,0006	0000 0000	
26/05/2019	10:00 a.m.	10:15 a.m.	0,0084	0,0	0,0	0,0006	0,0	0,0	0,0	0,0006	0000 0000	
26/05/2019	10:15 a.m.	10:30 a.m.	0,0084	0,0	0,0	0,0004	0,0	0,0	0,0	0,0004	0000 0000	
26/05/2019	10:30 a.m.	10:45 a.m.	0,0084	0,0	0,0	0,0002	0,0	0,0	0,0	0,0002	0000 0000	
26/05/2019	10:45 a.m.	11:00 a.m.	0,0085	0,0	0,0	0,0001	0,0	0,0	0,0	0,0001	0000 0000	
26/05/2019	11:00 a.m.	11:15 a.m.	0,0084	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
26/05/2019	11:15 a.m.	11:30 a.m.	0,0084	0,0	0,0	0,0001	0,0	0,0	0,0	0,0001	0000 0000	
26/05/2019	11:30 a.m.	11:45 a.m.	0,0085	0,0	0,0	0,0001	0,0	0,0	0,0	0,0001	0000 0000	
26/05/2019	11:45 a.m.	12:00 p.m.	0,0083	0,0	0,0	0,0002	0,0	0,0	0,0	0,0002	0000 0000	
26/05/2019	12:00 p.m.	12:15 p.m.	0,0083	0,0	0,0	0,0004	0,0	0,0	0,0	0,0004	0000 0000	
26/05/2019	12:15 p.m.	12:30 p.m.	0,0084	0,0	0,0	0,0004	0,0	0,0	0,0	0,0004	0000 0000	
26/05/2019	12:30 p.m.	12:45 p.m.	0,0083	0,0	0,0	0,0003	0,0	0,0	0,0	0,0003	0000 0000	
26/05/2019	12:45 p.m.	01:00 p.m.	0,0091	0,0	0,0001	0,0005	0,0001	0,0	0,0	0,0005	0000 0000	
26/05/2019	01:00 p.m.	01:15 p.m.	0,0077	0,0	0,0	0,0001	0,0	0,0	0,0	0,0001	0000 0000	
26/05/2019	01:15 p.m.	01:30 p.m.	0,0068	0,0	0,0001	0,0	0,0001	0,0	0,0	0,0	0000 0000	
26/05/2019	01:30 p.m.	01:45 p.m.	0,0063	0,0	0,0001	0,0	0,0001	0,0	0,0	0,0	0000 0000	
26/05/2019	01:45 p.m.	02:00 p.m.	0,0062	0,0	0,0	0,0001	0,0	0,0	0,0	0,0001	0000 0000	
26/05/2019	02:00 p.m.	02:15 p.m.	0,0063	0,0	0,0	0,0	0,0	0,0	0,0	0,0001	0000 0000	
26/05/2019	02:15 p.m.	02:30 p.m.	0,0064	0,0	0,0	0,0001	0,0	0,0	0,0	0,0	0000 0000	
26/05/2019	02:30 p.m.	02:45 p.m.	0,0067	0,0	0,0	0,0002	0,0	0,0	0,0	0,0002	0000 0000	
26/05/2019	02:45 p.m.	03:00 p.m.	0,0065	0,0	0,0	0,0001	0,0	0,0	0,0	0,0002	0000 0000	
26/05/2019	03:00 p.m.	03:15 p.m.	0,0063	0,0	0,0	0,0001	0,0	0,0	0,0	0,0001	0000 0000	
26/05/2019	03:15 p.m.	03:30 p.m.	0,0064	0,0	0,0	0,0001	0,0	0,0	0,0	0,0	0000 0000	
26/05/2019	03:30 p.m.	03:45 p.m.	0,0063	0,0	0,0	0,0001	0,0	0,0	0,0	0,0001	0000 0000	
26/05/2019	03:45 p.m.	04:00 p.m.	0,0063	0,0	0,0	0,0001	0,0	0,0	0,0	0,0001	0000 0000	
26/05/2019	04:00 p.m.	04:15 p.m.	0,0062	0,0	0,0	0,0002	0,0	0,0	0,0	0,0002	0000 0000	
26/05/2019	04:15 p.m.	04:30 p.m.	0,0065	0,0	0,0	0,0002	0,0	0,0	0,0	0,0002	0000 0000	
26/05/2019	04:30 p.m.	04:45 p.m.	0,0077	0,0	0,0	0,0004	0,0	0,0	0,0	0,0004	0000 0000	
26/05/2019	04:45 p.m.	05:00 p.m.	0,0076	0,0	0,0	0,0005	0,0	0,0	0,0	0,0005	0000 0000	
26/05/2019	05:00 p.m.	05:15 p.m.	0,0076	0,0	0,0	0,0007	0,0	0,0	0,0	0,0008	0000 0000	
26/05/2019	05:15 p.m.	05:30 p.m.	0,008	0,0	0,0	0,0011	0,0	0,0	0,0	0,0011	0000 0000	
26/05/2019	05:30 p.m.	05:45 p.m.	0,015	0,0	0,0	0,0021	0,0	0,0	0,0	0,002	0000 0000	
26/05/2019	05:45 p.m.	06:00 p.m.	0,016	0,0	0,0	0,002	0,0	0,0	0,0	0,0021	0000 0000	
26/05/2019	06:00 p.m.	06:15 p.m.	0,0159	0,0	0,0	0,0022	0,0	0,0	0,0	0,0021	0000 0000	
26/05/2019	06:15 p.m.	06:30 p.m.	0,0169	0,0	0,0	0,0026	0,0	0,0	0,0	0,0027	0000 0000	
26/05/2019	06:30 p.m.	06:45 p.m.	0,0173	0,0	0,0	0,0029	0,0	0,0	0,0	0,0028	0000 0000	
26/05/2019	06:45 p.m.	07:00 p.m.	0,0163	0,0	0,0	0,0022	0,0	0,0	0,0	0,0023	0000 0000	
26/05/2019	07:00 p.m.	07:15 p.m.	0,0163	0,0	0,0	0,0022	0,0	0,0	0,0	0,0021	0000 0000	
26/05/2019	07:15 p.m.	07:30 p.m.	0,0164	0,0	0,0	0,0021	0,0	0,0	0,0	0,0021	0000 0000	
26/05/2019	07:30 p.m.	07:45 p.m.	0,0163	0,0	0,0	0,0021	0,0	0,0	0,0	0,0021	0000 0000	
26/05/2019	07:45 p.m.	08:00 p.m.	0,0164	0,0	0,0	0,002	0,0	0,0	0,0	0,0021	0000 0000	
26/05/2019	08:00 p.m.	08:15 p.m.	0,0163	0,0	0,0	0,002	0,0	0,0	0,0	0,002	0000 0000	
26/05/2019	08:15 p.m.	08:30 p.m.	0,0164	0,0	0,0	0,002	0,0	0,0	0,0	0,0019	0000 0000	
26/05/2019	08:30 p.m.	08:45 p.m.	0,0177	0,0	0,0	0,0029	0,0	0,0	0,0	0,0029	0000 0000	
26/05/2019	08:45 p.m.	09:00 p.m.	0,0166	0,0	0,0	0,0025	0,0	0,0	0,0	0,0025	0000 0000	
26/05/2019	09:00 p.m.	09:15 p.m.	0,016	0,0	0,0	0,002	0,0	0,0	0,0	0,002	0000 0000	
26/05/2019	09:15 p.m.	09:30 p.m.	0,016	0,0	0,0	0,0018	0,0	0,0	0,0	0,0018	0000 0000	
26/05/2019	09:30 p.m.	09:45 p.m.	0,0161	0,0	0,0	0,0018	0,0	0,0	0,0	0,0018	0000 0000	
26/05/2019	09:45 p.m.	10:00 p.m.	0,0159	0,0	0,0	0,0019	0,0	0,0	0,0	0,0019	0000 0000	
26/05/2019	10:00 p.m.	10:15 p.m.	0,016	0,0	0,0	0,0017	0,0	0,0	0,0	0,0018	0000 0000	
26/05/2019	10:15 p.m.	10:30 p.m.	0,0161	0,0	0,0	0,0017	0,0	0,0	0,0	0,0016	0000 0000	
26/05/2019	10:30 p.m.	10:45 p.m.	0,0159	0,0	0,0	0,0018	0,0	0,0	0,0	0,0018	0000 0000	
26/05/2019	10:45 p.m.	11:00 p.m.	0,0159	0,0	0,0	0,0018	0,0	0,0	0,0	0,0018	0000 0000	
26/05/2019	11:00 p.m.	11:15 p.m.	0,016	0,0	0,0	0,0018	0,0	0,0	0,0	0,0018	0000 0000	
26/05/2019	11:15 p.m.	11:30 p.m.	0,016	0,0	0,0	0,0016	0,0	0,0	0,0	0,0016	0000 0000	
26/05/2019	11:30 p.m.	11:45 p.m.	0,016	0,0	0,0	0,0017	0,0	0,0	0,0	0,0017	0000 0000	
26/05/2019	11:45 p.m.	12:00 a.m.	0,0161	0,0	0,0	0,0019	0,0	0,0	0,0	0,0019	0000 0000	
27/05/2019	12:00 a.m.	12:15 a.m.	0,0163	0,0	0,0	0,0022	0,0	0,0	0,0	0,0022	0000 0000	
27/05/2019	12:15 a.m.	12:30 a.m.	0,0163	0,0	0,0	0,0022	0,0	0,0	0,0	0,0022	0000 0000	
27/05/2019	12:30 a.m.	12:45 a.m.	0,0163	0,0	0,0	0,0022	0,0	0,0	0,0	0,0022	0000 0000	
27/05/2019	12:45 a.m.	01:00 a.m.	0,0163	0,0	0,0	0,0021	0,0	0,0	0,0	0,0021	0000 0000	
27/05/2019	01:00 a.m.	01:15 a.m.	0,0162	0,0	0,0	0,0025	0,0	0,0	0,0	0,0025	0000 0000	
27/05/2019	01:15 a.m.	01:30 a.m.	0,0159	0,0	0,0	0,0027	0,0	0,0	0,0	0,0028	0000 0000	
27/05/2019	01:30 a.m.	01:45 a.m.	0,016	0,0	0,0	0,0026	0,0	0,0	0,0	0,0026	0000 0000	
27/05/2019	01:45 a.m.	02:00 a.m.	0,0161	0,0	0,0	0,0026	0,0	0,0	0,0	0,0025	0000 0000	
27/05/2019	02:00 a.m.	02:15 a.m.	0,016	0,0	0,0	0,0025	0,0	0,0	0,0	0,0025	0000 0000	
27/05/2019	02:15 a.m.	02:30 a.m.	0,0163	0,0	0,0	0,0025	0,0	0,0	0,0	0,0025	0000 0000	
27/05/2019	02:30 a.m.	02:45 a.m.	0,016	0,0	0,0	0,0025	0,0	0,0	0,0	0,0025	0000 0000	
27/05/2019	02:45 a.m.	03:00 a.m.	0,016	0,0	0,0	0,0026	0,0	0,0	0,0	0,0026	0000 0000	
27/05/2019	03:00 a.m.	03:15 a.m.	0,0162	0,0	0,0	0,0025	0,0	0,0	0,0	0,0025	0000 0000	
27/05/2019	03:15 a.m.	03:30 a.m.	0,0166	0,0	0,0	0,0025	0,0	0,0	0,0	0,0026	0000 0000	
27/05/2019	03:30 a.m.	03:45 a.m.	0,0165	0,0	0,0	0,0027	0,0	0,0	0,0	0,0026	0000 0000	
27/05/2019	03:45 a.m.	04:00 a.m.	0,0165	0,0	0,0	0,0026	0,0	0,0	0,0	0,0026	0000 0000	
27/05/2019	04:00 a.m.	04:15 a.m.	0,0164	0,0	0,0	0,0027	0,0	0,0	0,0	0,0028	0000 0000	
27/05/2019	04:15 a.m.	04:30 a.m.	0,0164	0,0	0,0	0,0028	0,0	0,0	0,0	0,0028	0000 0000	
27/05/2019	04:30 a.m.	04:45 a.m.	0,0163	0,0	0,0	0,0028	0,0	0,0	0,0	0,0027	0000 0000	
27/05/2019	04:45 a.m.	05:00 a.m.	0,0163	0,0	0,0	0,0028	0,0	0,0	0,0	0,0029	0000 0000	
27/05/2019	05:00 a.m.	05:15 a.m.	0,0145	0,0	0,0	0,002	0,0	0,0	0,0	0,0019	0000 0000	
27/05/2019	05:15 a.m.	05:30 a.m.	0,0135	0,0	0,0	0,0017	0,0	0,0	0,0	0,0018	0000 0000	
27/05/2019	05:30 a.m.	05:45 a.m.	0,0135	0,0	0,0	0,0019	0,0	0,0	0,0	0,0018	0000 0000	
27/05/2019	05:45 a.m.	06:00 a.m.	0,0141	0,0	0,0	0,0016	0,0	0,0	0,0	0,0016	0000 0000	
27/05/2019	06:00 a.m.	06:15 a.m.	0,0132	0,0	0,0	0,0013	0,0	0,0	0,0	0,0013	0000 0000	
27/05/2019	06:15 a.m.	06:30 a.m.	0,0097	0,0	0,0	0,0006	0,0	0,0	0,0	0,0006	0000 0000	
27/05/2019	06:30 a.m.	06:45 a.m.	0,0061	0,0	0,0	0,0002	0,0	0,0	0,0	0,0002	0000 0000	
27/05/2019	06:45 a.m.	07:00 a.m.	0,006	0,0	0,0	0,0003	0,0	0,0	0,0	0,0003	0000 0000	
27/05/2019	07:00 a.m.	07:15 a.m.	0,006	0,0	0,0	0,0002	0,0	0,0	0,0	0,0002	0000 0000	
27/05/2019	07:15 a.m.	07:30 a.m.	0,006	0,0	0,0	0,0001	0,0	0,0	0,0	0,0002	0000 0000	
27/05/2019	07:30 a.m.	07:45 a.m.	0,006	0,0	0,0	0,0002	0,0	0,0	0,0	0,0001	0000 0000	
27/05/2019	07:45 a.m.	08:00 a.m.	0,0072	0,0	0,0	0,0005	0,0	0,0	0,0	0,0005	0000 0000	
27/05/2019	08:00 a.m.	08:15 a.m.	0,0073	0,0	0,0	0,0005	0,0	0,0	0,0	0,0005	0000 0000	
27/05/2019	08:15 a.m.	08:30 a.m.	0,0074	0,0	0,0002	0,0003	0,0002	0,0	0,0	0,0003	0000 0000	
27/05/2019	08:30 a.m.	08:45 a.m.	0,0074	0,0	0,0002	0,0	0,0002	0,0	0,0	0,0	0000 0000	
27/05/2019	08:45 a.m.	09:00 a.m.	0,0074	0,0	0,0	0,0	0,0	0,0	0,0	0,0001	0000 0000	
27/05/2019	09:00 a.m.	09:15 a.m.	0,0073	0,0	0,0	0,0002	0,0	0,0	0,0	0,0001	0000 0000	
27/05/2019	09:15 a.m.	09:30 a.m.	0,0074	0,0	0,0	0,0003	0,0	0,0	0,0	0,0003	0000 0000	
27/05/2019	09:30 a.m.	09:45 a.m.	0,0073	0,0	0,0	0,0005	0,0	0,0	0,0	0,0005	0000 0000	
27/05/2019	09:45 a.m.	10:00 a.m.	0,0072	0,0	0,0	0,0005	0,0	0,0	0,0	0,0005	0000 0000	
27/05/2019	10:00 a.m.	10:15 a.m.	0,0073	0,0	0,0	0,0004	0,0	0,0	0,0	0,0005	0000 0000	
27/05/2019	10:15 a.m.	10:30 a.m.	0,0062	0,0	0,0	0,0003	0,0	0,0	0,0	0,0003	0000 0000	
27/05/2019	10:30 a.m.	10:45 a.m.	0,0059	0,0	0,0	0,0003	0,0	0,0	0,0	0,0003	0000 0000	
27/05/2019	10:45 a.m.	11:00 a.m.	0,0059	0,0	0,0	0,0004	0,0	0,0	0,0	0,0003	0000 0000	
27/05/2019	11:00 a.m.	11:15 a.m.	0,0059	0,0	0,0	0,0005	0,0	0,0	0,0	0,0005	0000 0000	
27/05/2019	11:15 a.m.	11:30 a.m.	0,0059	0,0	0,0	0,0003	0,0	0,0	0,0	0,0004	0000 0000	
27/05/2019	11:30 a.m.	11:45 a.m.	0,006	0,0	0,0	0,0004	0,0	0,0	0,0	0,0003	0000 0000	
27/05/2019	11:45 a.m.	12:00 p.m.	0,0059	0,0	0,0	0,0004	0,0	0,0	0,0	0,0004	0000 0000	
27/05/2019	12:00 p.m.	12:15 p.m.	0,0059	0,0	0,0	0,0003	0,0	0,0	0,0	0,0003	0000 0000	
27/05/2019	12:15 p.m.	12:30 p.m.	0,0059	0,0	0,0	0,0002	0,0	0,0	0,0	0,0002	0000 0000	
27/05/2019	12:30 p.m.	12:45 p.m.	0,006	0,0	0,0	0,0001	0,0	0,0	0,0	0,0002	0000 0000	
27/05/2019	12:45 p.m.	01:00 p.m.	0,006	0,0	0,0001	0,0	0,0001	0,0	0,0	0,0	0000 0000	
27/05/2019	01:00 p.m.	01:15 p.m.	0,0061	0,0	0,0001	0,0	0,0001	0,0	0,0	0,0	0000 0000	
27/05/2019	01:15 p.m.	01:30 p.m.	0,0061	0,0	0,0002	0,0	0,0002	0,0	0,0	0,0	0000 0000	
27/05/2019	01:30 p.m.	01:45 p.m.	0,0061	0,0	0,0001	0,0	0,0001	0,0	0,0	0,0	0000 0000	
27/05/2019	01:45 p.m.	02:00 p.m.	0,006	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
27/05/2019	02:00 p.m.	02:15 p.m.	0,0061	0,0	0,0001	0,0001	0,0001	0,0	0,0	0,0	0000 0000	
27/05/2019	02:15 p.m.	02:30 p.m.	0,007	0,0	0,0	0,0004	0,0	0,0	0,0	0,0004	0000 0000	
27/05/2019	02:30 p.m.	02:45 p.m.	0,0059	0,0	0,0	0,0003	0,0	0,0	0,0	0,0003	0000 0000	
27/05/2019	02:45 p.m.	03:00 p.m.	0,0059	0,0	0,0	0,0002	0,0	0,0	0,0	0,0002	0000 0000	
27/05/2019	03:00 p.m.	03:15 p.m.	0,0059	0,0	0,0	0,0003	0,0	0,0	0,0	0,0003	0000 0000	
27/05/2019	03:15 p.m.	03:30 p.m.	0,0059	0,0	0,0	0,0003	0,0	0,0	0,0	0,0003	0000 0000	
27/05/2019	03:30 p.m.	03:45 p.m.	0,0059	0,0	0,0	0,0004	0,0	0,0	0,0	0,0004	0000 0000	
27/05/2019	03:45 p.m.	04:00 p.m.	0,0059	0,0	0,0	0,0003	0,0	0,0	0,0	0,0003	0000 0000	
27/05/2019	04:00 p.m.	04:15 p.m.	0,0064	0,0	0,0	0,0004	0,0	0,0	0,0	0,0004	0000 0000	
27/05/2019	04:15 p.m.	04:30 p.m.	0,0073	0,0	0,0	0,0005	0,0	0,0	0,0	0,0006	0000 0000	
27/05/2019	04:30 p.m.	04:45 p.m.	0,0071	0,0	0,0	0,0007	0,0	0,0	0,0	0,0006	0000 0000	
27/05/2019	04:45 p.m.	05:00 p.m.	0,0074	0,0	0,0	0,0001	0,0	0,0	0,0	0,0002	0000 0000	
27/05/2019	05:00 p.m.	05:15 p.m.	0,0073	0,0	0,0	0,0003	0,0	0,0	0,0	0,0002	0000 0000	
27/05/2019	05:15 p.m.	05:30 p.m.	0,0103	0,0	0,0	0,0013	0,0	0,0	0,0	0,0013	0000 0000	
27/05/2019	05:30 p.m.	05:45 p.m.	0,0131	0,0	0,0	0,0019	0,0	0,0	0,0	0,0019	0000 0000	
27/05/2019	05:45 p.m.	06:00 p.m.	0,0131	0,0	0,0	0,0018	0,0	0,0	0,0	0,0019	0000 0000	
27/05/2019	06:00 p.m.	06:15 p.m.	0,0143	0,0	0,0	0,0021	0,0	0,0	0,0	0,002	0000 0000	
27/05/2019	06:15 p.m.	06:30 p.m.	0,0144	0,0	0,0	0,002	0,0	0,0	0,0	0,002	0000 0000	
27/05/2019	06:30 p.m.	06:45 p.m.	0,0144	0,0	0,0	0,0019	0,0	0,0	0,0	0,0019	0000 0000	
27/05/2019	06:45 p.m.	07:00 p.m.	0,0144	0,0	0,0	0,0019	0,0	0,0	0,0	0,0019	0000 0000	
27/05/2019	07:00 p.m.	07:15 p.m.	0,0145	0,0	0,0	0,0019	0,0	0,0	0,0	0,0019	0000 0000	
27/05/2019	07:15 p.m.	07:30 p.m.	0,0146	0,0	0,0	0,0017	0,0	0,0	0,0	0,0017	0000 0000	
27/05/2019	07:30 p.m.	07:45 p.m.	0,0146	0,0	0,0	0,0018	0,0	0,0	0,0	0,0018	0000 0000	
27/05/2019	07:45 p.m.	08:00 p.m.	0,0146	0,0	0,0	0,0017	0,0	0,0	0,0	0,0017	0000 0000	
27/05/2019	08:00 p.m.	08:15 p.m.	0,0146	0,0	0,0	0,0015	0,0	0,0	0,0	0,0015	0000 0000	
27/05/2019	08:15 p.m.	08:30 p.m.	0,0146	0,0	0,0	0,0015	0,0	0,0	0,0	0,0015	0000 0000	
27/05/2019	08:30 p.m.	08:45 p.m.	0,015	0,0	0,0	0,0017	0,0	0,0	0,0	0,0017	0000 0000	
27/05/2019	08:45 p.m.	09:00 p.m.	0,015	0,0	0,0	0,0018	0,0	0,0	0,0	0,0018	0000 0000	
27/05/2019	09:00 p.m.	09:15 p.m.	0,0149	0,0	0,0	0,0015	0,0	0,0	0,0	0,0015	0000 0000	
27/05/2019	09:15 p.m.	09:30 p.m.	0,0162	0,0	0,0	0,0019	0,0	0,0	0,0	0,0019	0000 0000	
27/05/2019	09:30 p.m.	09:45 p.m.	0,0162	0,0	0,0	0,0017	0,0	0,0	0,0	0,0018	0000 0000	
27/05/2019	09:45 p.m.	10:00 p.m.	0,0162	0,0	0,0	0,0021	0,0	0,0	0,0	0,002	0000 0000	
27/05/2019	10:00 p.m.	10:15 p.m.	0,0163	0,0	0,0	0,0018	0,0	0,0	0,0	0,0018	0000 0000	
27/05/2019	10:15 p.m.	10:30 p.m.	0,0164	0,0	0,0	0,0017	0,0	0,0	0,0	0,0017	0000 0000	
27/05/2019	10:30 p.m.	10:45 p.m.	0,0163	0,0	0,0	0,0017	0,0	0,0	0,0	0,0017	0000 0000	
27/05/2019	10:45 p.m.	11:00 p.m.	0,0163	0,0	0,0	0,0018	0,0	0,0	0,0	0,0018	0000 0000	
27/05/2019	11:00 p.m.	11:15 p.m.	0,0163	0,0	0,0	0,0016	0,0	0,0	0,0	0,0017	0000 0000	
27/05/2019	11:15 p.m.	11:30 p.m.	0,0164	0,0	0,0	0,0015	0,0	0,0	0,0	0,0014	0000 0000	
27/05/2019	11:30 p.m.	11:45 p.m.	0,0163	0,0	0,0	0,0017	0,0	0,0	0,0	0,0017	0000 0000	
27/05/2019	11:45 p.m.	12:00 a.m.	0,0159	0,0	0,0	0,0024	0,0	0,0	0,0	0,0024	0000 0000	
28/05/2019	12:00 a.m.	12:15 a.m.	0,0159	0,0	0,0	0,0023	0,0	0,0	0,0	0,0023	0000 0000	
28/05/2019	12:15 a.m.	12:30 a.m.	0,0159	0,0	0,0	0,0023	0,0	0,0	0,0	0,0023	0000 0000	
28/05/2019	12:30 a.m.	12:45 a.m.	0,016	0,0	0,0	0,0023	0,0	0,0	0,0	0,0023	0000 0000	
28/05/2019	12:45 a.m.	01:00 a.m.	0,0159	0,0	0,0	0,0022	0,0	0,0	0,0	0,0023	0000 0000	
28/05/2019	01:00 a.m.	01:15 a.m.	0,016	0,0	0,0	0,0022	0,0	0,0	0,0	0,0021	0000 0000	
28/05/2019	01:15 a.m.	01:30 a.m.	0,016	0,0	0,0	0,0021	0,0	0,0	0,0	0,0021	0000 0000	
28/05/2019	01:30 a.m.	01:45 a.m.	0,0161	0,0	0,0	0,002	0,0	0,0	0,0	0,0021	0000 0000	
28/05/2019	01:45 a.m.	02:00 a.m.	0,0161	0,0	0,0	0,0019	0,0	0,0	0,0	0,0018	0000 0000	
28/05/2019	02:00 a.m.	02:15 a.m.	0,0162	0,0	0,0	0,0018	0,0	0,0	0,0	0,0018	0000 0000	
28/05/2019	02:15 a.m.	02:30 a.m.	0,0163	0,0	0,0	0,0018	0,0	0,0	0,0	0,0018	0000 0000	
28/05/2019	02:30 a.m.	02:45 a.m.	0,0161	0,0	0,0	0,0019	0,0	0,0	0,0	0,0019	0000 0000	
28/05/2019	02:45 a.m.	03:00 a.m.	0,0161	0,0	0,0	0,0019	0,0	0,0	0,0	0,002	0000 0000	
28/05/2019	03:00 a.m.	03:15 a.m.	0,0164	0,0	0,0	0,0021	0,0	0,0	0,0	0,002	0000 0000	
28/05/2019	03:15 a.m.	03:30 a.m.	0,0161	0,0	0,0	0,0019	0,0	0,0	0,0	0,0019	0000 0000	
28/05/2019	03:30 a.m.	03:45 a.m.	0,0161	0,0	0,0	0,002	0,0	0,0	0,0	0,002	0000 0000	
28/05/2019	03:45 a.m.	04:00 a.m.	0,0161	0,0	0,0	0,002	0,0	0,0	0,0	0,002	0000 0000	
28/05/2019	04:00 a.m.	04:15 a.m.	0,016	0,0	0,0	0,002	0,0	0,0	0,0	0,0021	0000 0000	
28/05/2019	04:15 a.m.	04:30 a.m.	0,016	0,0	0,0	0,0021	0,0	0,0	0,0	0,0021	0000 0000	
28/05/2019	04:30 a.m.	04:45 a.m.	0,0159	0,0	0,0	0,0022	0,0	0,0	0,0	0,0021	0000 0000	
28/05/2019	04:45 a.m.	05:00 a.m.	0,016	0,0	0,0	0,0021	0,0	0,0	0,0	0,0022	0000 0000	
